ID,Nombre Serie,Numero Episodio,Titulo Episodio,Temporada,Duración,Género,Calificación
1,The Witcher,1,La semilla de la verdad,2,63,Accion,4.3
2,The witcher,2,Kaer Morhen,2,58,Accion,3.8
3,The Witcher,1,Principio del fin,1,61,Accion,4.1
4,The Witcher,2,Cuatro marcos,1,61,Accion,3.9
5,Inventando a Anna,1,Life of a VIP,1,64,Drama,3.4
6,Inventando a Anna,2,The Devil Wore Anna,1,67,Drama,3.6
7,Inventando a Anna,3,Two Birds One Stone,1,65,Drama,3.6
8,La maldición de bly manor,3,Las dos caras,1,56,Misterio,3.7
9,La maldición de bly manor,4,Los amigos de los amigos,1,53,Misterio,3.9
10,La maldición de bly manor,5,Altar de los muertos,1,54,Misterio,4.3
